date,BTC,XRP,BNB,DOGE,ADA,TRX,LTC,LINK,BCH,EOS,ETC,MKR,ZEC,XLM,XMR,MANA,DASH,NEO,ELF,SNX,STORJ,VGX,ENJ,DGB,ZEN,GLM,ZIL,BAT,GFT,GNO,IOTA,MED,LRC,POWR,AMB,WAVES,CVC,RVN,ONT,REN,XDC,DENT,ARK,BLZ,GAS,NMR,ANT,OMG,ADX,RLC,VIC,LSK,SBD,ARDR,TRAC,PRO,BTG,MLN,XVG,XNO,MTL,UQC,DCR,SNT,UTK,PIVX,SYS,REQ,FUN,VIB,IDEX,MDT,BORG,STEEM,ZRX,ICX
2023-11-08,-0.2222222222222222,-0.18518518518518523,-1.0,-1.0,0.011709601873536313,0.0,0.3846153846153846,0.0,-0.1428571428571429,0.0,-0.11016949152542377,,0.0,1.0,-0.5,-1.0,0.19999999999999996,-0.5555555555555556,-0.11111111111111116,3.0,,4.0,,0.6000000000000001,,-0.09999999999999998,1.0,0.3846153846153846,,5.0,-0.4,0.21739130434782616,-0.5,,0.5625,-0.1990049751243781,0.1071428571428572,1.5,-0.09090909090909094,-0.6,3.0,,-0.8,0.0,1.5,0.1200000000000001,5.0,0.35185185185185186,0.125,-0.6363636363636364,0.022727272727272707,-0.46153846153846156,0.0,,0.0,3.0,1.5,4.0,,,0.02857142857142847,,-0.2954545454545454,-0.75,-0.6666666666666667,,1.5,-0.75,0.0,-0.25,3.0,2.1666666666666665,-1.0,0.012820512820512775,0.3870967741935485,0.75
2023-11-09,-0.1428571428571429,0.36363636363636354,,,0.04861111111111116,0.16666666666666674,-0.38888888888888884,0.0,0.5,17.5,-0.12380952380952381,2.0,-1.0,-0.6,0.0,,0.0,1.0,-0.125,-0.75,,-0.19999999999999996,,0.625,,-0.5555555555555556,-0.5,-0.11111111111111116,-0.5,-0.33333333333333337,-0.33333333333333337,-0.2142857142857143,0.5,,-0.4,-0.012422360248447228,0.22580645161290325,-0.4,-0.15000000000000002,-0.5,-0.25,,6.0,-0.5,0.0,-0.2857142857142857,0.16666666666666674,0.1095890410958904,-0.2222222222222222,2.0,0.33333333333333326,0.8571428571428572,0.25,,-0.5,12.0,2.3,0.0,,,-0.13888888888888884,,0.32258064516129026,17.0,1.0,,-0.4,1.0,-0.5,1.0,-0.625,-0.42105263157894735,,0.25316455696202533,0.2325581395348837,0.4285714285714286
2023-11-10,2.6666666666666665,-0.033333333333333326,,-1.0,-0.10375275938189843,1.7142857142857144,-0.2727272727272727,0.25,-0.11111111111111116,-0.8108108108108107,0.3586956521739131,-0.6666666666666667,,1.0,2.0,-0.4285714285714286,0.0,-0.75,2.0,1.0,,-0.5,,-0.6923076923076923,-0.33333333333333337,0.0,-1.0,-0.1875,3.0,1.0,-0.5,0.13636363636363646,0.0,,0.06666666666666665,0.4591194968553458,-0.23684210526315785,0.0,-0.5294117647058824,0.0,-0.33333333333333337,,-0.2857142857142857,1.0,-0.4,-0.050000000000000044,0.2857142857142858,-0.19753086419753085,0.4285714285714286,-0.41666666666666663,-0.5,-0.15384615384615385,-0.35,,8.0,-0.9230769230769231,-0.48484848484848486,-0.6,0.0,,0.35483870967741926,,-0.46341463414634143,-0.9444444444444444,0.5,,1.0,0.5,-1.0,-0.33333333333333337,0.33333333333333326,0.5454545454545454,,-0.11111111111111116,-0.2264150943396226,-0.19999999999999996
2023-11-11,-0.2272727272727273,-0.3448275862068966,0.5,,-0.09852216748768472,-0.8421052631578947,0.25,-0.4,-0.875,-0.8571428571428572,-0.504,5.0,1.0,-0.125,0.6666666666666667,-0.25,2.0,0.0,-0.7142857142857143,-0.5,,1.0,,0.25,-0.5,-0.25,,-0.07692307692307687,-1.0,-0.625,0.0,0.040000000000000036,0.5,,0.3125,0.13362068965517238,-0.03448275862068961,0.33333333333333326,0.25,2.0,0.0,,-0.19999999999999996,-1.0,-0.6666666666666667,-0.3157894736842105,-0.7777777777777778,0.01538461538461533,-0.19999999999999996,-0.4285714285714286,-0.19999999999999996,-0.18181818181818177,0.0,,-1.0,-0.75,-0.8235294117647058,1.5,-1.0,-1.0,-0.38095238095238093,,0.2727272727272727,2.0,0.33333333333333326,,-0.6666666666666667,-0.6666666666666667,,-0.25,-0.75,-0.5294117647058824,-1.0,-0.31818181818181823,0.6829268292682926,0.625
2023-11-12,-0.3529411764705882,-0.21052631578947367,-0.6666666666666667,,0.13114754098360648,0.6666666666666667,-0.09999999999999998,-0.33333333333333337,5.0,2.0,0.30645161290322576,-0.5,-1.0,0.4285714285714286,-0.19999999999999996,0.0,-0.8333333333333334,0.0,-0.5,-1.0,,-0.5,0.0,-0.6,-1.0,0.0,-1.0,0.16666666666666674,,-0.33333333333333337,0.0,-0.23076923076923073,-0.7777777777777778,,-0.6190476190476191,-0.11406844106463876,0.0,-0.25,0.30000000000000004,-0.6666666666666667,-0.5,,-0.75,,3.0,0.23076923076923084,0.5,-0.2272727272727273,-0.125,0.0,-0.5,-0.4444444444444444,-0.23076923076923073,,,3.0,0.6666666666666667,-0.4,,,-0.07692307692307687,,-0.1785714285714286,0.33333333333333326,-0.75,,1.5,1.0,,1.3333333333333335,2.0,-0.25,,0.5,-0.04347826086956519,-0.3846153846153846
2023-11-13,-0.09090909090909094,0.6000000000000001,-1.0,,-0.07971014492753625,-0.19999999999999996,-0.4444444444444444,0.0,1.0,7.333333333333334,0.09876543209876543,0.0,,-0.4,-1.0,1.0,2.0,1.0,1.3333333333333335,,,1.0,1.0,4.0,,0.6666666666666667,,-0.2142857142857143,-1.0,2.0,6.0,0.050000000000000044,1.0,,1.25,-0.07296137339055797,0.3214285714285714,0.0,-0.3076923076923077,1.0,2.0,,0.0,,-0.75,0.375,-0.6666666666666667,0.5686274509803921,-0.5714285714285714,0.0,1.0,2.2,0.6000000000000001,,,7.75,3.2,0.6666666666666667,,,-0.04166666666666663,,0.0,1.5,5.0,,-0.19999999999999996,0.5,,-0.4285714285714286,0.33333333333333326,0.8333333333333333,,-0.1777777777777778,0.6666666666666667,-0.375
2023-11-14,0.0,-0.375,,,0.06036745406824151,1.0,2.0,0.5,-0.5833333333333333,-0.88,-0.0786516853932584,0.6666666666666667,-1.0,1.3333333333333335,,0.16666666666666674,-0.11111111111111116,-0.25,0.0,-1.0,,-0.25,-0.5,-0.4,0.0,-0.19999999999999996,,0.6363636363636365,,0.0,-0.7142857142857143,0.1428571428571428,0.0,,-0.2222222222222222,-0.03703703703703709,-0.3513513513513513,-0.33333333333333337,0.4444444444444444,0.0,-1.0,,2.0,-1.0,9.0,0.8181818181818181,15.0,-0.25,1.0,1.0,0.41666666666666674,0.0,-0.5,,1.5,-0.9714285714285714,-0.6190476190476191,0.3999999999999999,-1.0,,0.9565217391304348,,0.30434782608695654,-0.7,-0.16666666666666663,,1.0,-0.6666666666666667,-1.0,-0.25,0.5,0.6363636363636365,1.0,0.17567567567567566,-0.6545454545454545,0.19999999999999996
2023-11-15,0.0,0.46666666666666656,,,-0.017326732673267342,-0.625,-0.6666666666666667,0.0,0.3999999999999999,0.0,-0.19512195121951215,0.19999999999999996,,-0.3571428571428571,2.5,-0.5714285714285714,-0.5,-0.33333333333333337,0.1428571428571428,,,-1.0,0.0,-0.16666666666666663,2.0,1.0,0.0,-0.33333333333333337,0.0,-0.8333333333333334,-0.5,-0.20833333333333337,0.5,,-0.1428571428571429,-0.1875,-0.33333333333333337,-0.5,0.3076923076923077,1.0,,,0.33333333333333326,,-0.8,0.2749999999999999,-0.75,0.1333333333333333,1.5,-0.25,-0.23529411764705888,-0.375,2.5,,-0.8,1.0,0.625,-0.7142857142857143,,-1.0,-0.11111111111111116,,0.16666666666666674,1.3333333333333335,-0.8,,-0.625,0.0,,0.6666666666666667,-0.16666666666666663,-0.5555555555555556,-1.0,0.21839080459770122,-0.3421052631578947,0.0
2023-11-16,0.5,-0.2727272727272727,0.0,,0.16372795969773302,0.0,0.8,0.6666666666666667,0.0,2.3333333333333335,0.25757575757575757,-0.5,,0.22222222222222232,-0.8571428571428572,2.0,-0.25,1.5,-0.375,,,,1.0,-0.4,-0.33333333333333337,-0.5,-1.0,0.08333333333333326,0.5,7.0,5.0,-0.1578947368421053,0.0,,0.08333333333333326,-0.017751479289940808,1.625,4.0,-0.11764705882352944,-0.25,-0.6666666666666667,,0.25,1.0,-1.0,-0.4509803921568627,-0.5,-0.13235294117647056,-0.4666666666666667,-0.16666666666666663,-0.11538461538461542,0.0,-0.5714285714285714,,1.0,3.0,-0.3846153846153846,1.0,-1.0,,-0.125,,-0.11428571428571432,0.4285714285714286,1.0,,0.6666666666666667,-1.0,,-0.19999999999999996,0.6000000000000001,-0.125,,-0.2547169811320755,0.48,0.0
2023-11-17,-0.1333333333333333,0.0,1.0,-0.5,-0.29220779220779225,2.0,-0.33333333333333337,-0.4,-0.1428571428571429,2.6,-0.08433734939759041,-0.6666666666666667,,-0.2727272727272727,1.0,-0.5555555555555556,1.0,-0.8,0.0,-1.0,,,0.5,1.3333333333333335,-0.5,0.5,,0.0,-0.33333333333333337,-0.25,1.0,0.5625,-0.16666666666666663,,0.46153846153846145,0.04819277108433728,-0.26190476190476186,-0.4,0.0,0.0,2.0,,-0.19999999999999996,-1.0,,-0.1428571428571429,0.0,0.6779661016949152,-0.375,-0.19999999999999996,0.3913043478260869,-0.19999999999999996,0.25,,0.5,4.625,1.75,-0.25,,,-0.11428571428571432,,-0.4193548387096774,-0.8,0.0,,-0.6,,-1.0,0.25,0.0,-0.2857142857142857,0.0,0.12658227848101267,0.1351351351351351,0.6666666666666667
2023-11-18,0.07692307692307687,-0.5,-1.0,-1.0,-0.07645259938837923,-0.6666666666666667,-0.33333333333333337,0.6666666666666667,-0.6666666666666667,-1.0,-0.11842105263157898,3.0,,0.375,0.0,-0.5,0.5,0.0,1.0,,,0.0,-1.0,-0.7142857142857143,1.0,-0.8333333333333334,3.0,-0.3076923076923077,-0.5,-0.5,-1.0,-0.040000000000000036,-0.19999999999999996,,-0.1578947368421053,0.10344827586206895,-0.4838709677419355,0.0,0.06666666666666665,0.0,-0.33333333333333337,,0.5,,-1.0,-0.20833333333333337,-1.0,-0.5252525252525253,0.0,-0.25,0.03125,-0.25,-0.4,,-0.33333333333333337,-0.9777777777777777,-0.7727272727272727,0.33333333333333326,,,-0.5483870967741935,,0.33333333333333326,0.5,1.0,,-0.5,-1.0,,-0.6,-0.75,-0.6,-1.0,-0.202247191011236,-0.1428571428571429,-0.30000000000000004
2023-11-19,-0.5,2.5,,,0.0662251655629138,-0.33333333333333337,1.25,-0.8,1.5,,0.04477611940298498,-0.75,,-0.36363636363636365,-1.0,1.0,-0.6666666666666667,0.0,-0.5,0.0,,-1.0,,0.0,-0.5,4.0,-0.75,-0.11111111111111116,-1.0,1.0,,-0.04166666666666663,0.5,,-0.3125,-0.16145833333333337,0.8125,0.33333333333333326,-0.0625,-1.0,1.0,,-0.8333333333333334,,,0.1578947368421053,,-0.04255319148936165,-0.4,0.0,0.09090909090909083,1.0,0.33333333333333326,,1.0,3.0,0.6000000000000001,-0.75,-1.0,,1.2857142857142856,,-0.08333333333333337,0.33333333333333326,-0.25,,1.0,,,2.5,0.0,0.5,,0.04225352112676051,-0.05555555555555558,-0.1428571428571429
2023-11-20,0.2857142857142858,-0.3928571428571429,,,0.45962732919254656,3.0,0.5555555555555556,1.0,1.0,27.0,0.19999999999999996,-1.0,-1.0,-0.1428571428571429,,0.0,1.0,1.0,1.4,1.0,,,-1.0,6.5,0.0,-0.6,1.0,2.5,,-0.8333333333333334,1.5,-0.3913043478260869,-0.16666666666666663,,-0.09090909090909094,-0.04347826086956519,0.034482758620689724,0.0,0.2666666666666666,,0.0,,0.0,,4.0,0.36363636363636354,-0.6666666666666667,0.5777777777777777,2.3333333333333335,1.0,0.02777777777777768,0.41666666666666674,-0.5833333333333333,,-0.5,9.0,2.375,7.0,,-1.0,-0.1875,,0.4545454545454546,1.5,0.0,,1.5,1.0,0.0,-0.1428571428571429,0.0,1.6666666666666665,0.5,0.17567567567567566,0.2647058823529411,1.6666666666666665
2023-11-21,85.88888888888889,0.47058823529411775,-1.0,-0.6666666666666667,-0.3808510638297873,0.25,-0.0714285714285714,0.5,-0.6,-0.75,-0.23809523809523814,,,0.33333333333333326,,0.25,0.16666666666666674,1.5,-0.5833333333333333,0.0,,-0.33333333333333337,,-0.8666666666666667,0.0,1.5,-0.5,-0.1785714285714286,-0.5,3.0,-0.8,0.0714285714285714,1.0,,-0.09999999999999998,-0.03246753246753242,-0.4,-0.75,-0.5263157894736843,-0.5714285714285714,-0.5,,2.0,,-0.8,-0.033333333333333326,-0.6666666666666667,-0.16901408450704225,-0.19999999999999996,-0.5,-0.1351351351351351,-0.17647058823529416,2.4,,1.5,-0.925,-0.7407407407407407,0.125,,,0.46153846153846145,,0.125,-0.8,-0.33333333333333337,,0.0,0.5,-1.0,0.0,2.0,0.375,-0.33333333333333337,0.11494252873563227,-0.18604651162790697,-0.625
2023-11-22,-0.9859335038363172,0.0,,-1.0,0.20274914089347074,0.10000000000000009,-0.07692307692307687,1.3333333333333335,0.25,-0.2857142857142857,0.390625,0.0,-0.6666666666666667,-0.375,-0.75,-0.6,-0.7142857142857143,0.19999999999999996,1.0,-1.0,,1.0,-1.0,0.0,0.0,0.0,3.0,-0.6086956521739131,2.0,0.0,2.0,-0.19999999999999996,0.10000000000000009,,0.7777777777777777,0.18120805369127524,0.7777777777777777,4.0,0.22222222222222232,0.6666666666666667,0.0,,0.0,-0.6666666666666667,4.0,-0.03448275862068961,8.0,0.1694915254237288,1.125,0.0,0.15625,-0.5714285714285714,-0.2941176470588235,,-0.19999999999999996,1.0,1.5714285714285716,-0.4444444444444444,0.0,,-0.21052631578947367,,0.08333333333333326,4.0,0.0,,-0.4,0.0,,0.0,0.16666666666666674,0.09090909090909083,0.0,-0.14432989690721654,0.8285714285714285,-0.16666666666666663
2023-11-23,0.36363636363636354,-0.31999999999999995,,,0.02857142857142847,-0.4545454545454546,0.08333333333333326,0.1428571428571428,1.6,-0.4,-0.4269662921348315,1.0,-1.0,0.8,4.0,1.0,1.0,0.0,-0.19999999999999996,,,-0.75,,1.0,-1.0,-0.4,-0.5,0.0,-0.33333333333333337,1.0,-1.0,1.3333333333333335,0.0,,-0.25,-0.17045454545454541,-0.40625,-0.8,1.6363636363636362,-0.19999999999999996,-0.5,,-0.33333333333333337,2.0,-0.19999999999999996,-0.2142857142857143,-0.8888888888888888,-0.2028985507246377,-0.47058823529411764,0.0,0.18918918918918926,1.0,0.0,,-0.5,0.0,-0.2777777777777778,0.3999999999999999,-1.0,0.0,-0.16666666666666663,,-0.23076923076923073,-0.7,0.5,,0.6666666666666667,-1.0,5.0,0.5,-0.1428571428571429,-0.25,-1.0,-0.19277108433734935,0.03125,0.8
2023-11-24,-0.6666666666666667,0.05882352941176472,,0.0,-0.11111111111111116,-0.16666666666666663,-0.3846153846153846,-0.875,-0.3846153846153846,-0.33333333333333337,0.41176470588235303,-1.0,,0.22222222222222232,-0.8,0.25,1.0,-0.16666666666666663,0.125,-0.5,,1.0,,-0.5,,0.0,0.0,0.22222222222222232,-1.0,-0.875,,-0.3571428571428571,-0.09090909090909094,,0.6666666666666667,0.09589041095890405,0.736842105263158,5.0,-0.4137931034482759,0.75,2.0,,0.5,1.0,0.0,0.40909090909090917,0.0,0.1454545454545455,-0.4444444444444444,0.6666666666666667,-0.11363636363636365,0.0,0.5,,0.0,-0.16666666666666663,-0.6153846153846154,-0.7142857142857143,,-1.0,0.1200000000000001,,-0.2666666666666667,0.6666666666666667,-0.33333333333333337,,-0.8,,-1.0,-0.33333333333333337,0.0,-0.6666666666666667,,0.13432835820895517,-0.5,-0.33333333333333337
2023-11-25,0.3999999999999999,0.22222222222222232,0.5,-1.0,-0.08750000000000002,0.0,-0.25,1.0,-0.875,0.0,-0.26388888888888884,,-1.0,-0.09090909090909094,0.0,-0.19999999999999996,0.0,0.6000000000000001,-0.11111111111111116,0.0,,0.0,,3.0,,0.0,0.0,-0.7272727272727273,,-1.0,1.0,0.6666666666666667,-0.19999999999999996,,-0.35,-0.24375000000000002,-0.2727272727272727,-0.8333333333333334,-0.23529411764705888,-0.5714285714285714,-0.6666666666666667,,-0.33333333333333337,-0.8333333333333334,-1.0,-0.5161290322580645,5.0,-0.3492063492063492,0.8,2.6,-0.10256410256410253,-0.08333333333333337,-0.5,,0.0,-0.19999999999999996,0.19999999999999996,4.0,,,-0.25,,0.13636363636363646,-0.19999999999999996,2.5,,20.0,1.0,,-0.8333333333333334,-0.5,0.33333333333333326,1.0,-0.10526315789473684,-0.18181818181818177,-0.16666666666666663
2023-11-26,-0.1428571428571429,-0.36363636363636365,-1.0,,0.6027397260273972,0.6000000000000001,0.0,-0.5,3.0,1.5,0.4339622641509433,0.0,,0.3999999999999999,0.0,-0.25,-0.625,-0.625,0.125,0.0,,1.5,0.0,-0.625,,-0.33333333333333337,1.5,12.666666666666666,0.0,,-0.5,-0.5,0.25,,0.6923076923076923,0.20661157024793386,0.125,2.0,-0.07692307692307687,-0.6666666666666667,0.0,,0.5,0.0,,0.33333333333333326,-1.0,0.5365853658536586,-0.33333333333333337,-0.8333333333333334,0.1428571428571428,-0.09090909090909094,0.6666666666666667,,0.5,-0.25,0.33333333333333326,-0.9,1.0,,-0.09523809523809523,,0.15999999999999992,-0.75,-0.8571428571428572,,-0.9047619047619048,-1.0,,4.0,0.0,0.75,0.5,-0.11764705882352944,0.0,0.3999999999999999
2023-11-27,0.5,0.3571428571428572,,,-0.04914529914529919,0.25,0.33333333333333326,1.0,-0.25,-0.8,0.19736842105263164,-0.5,,-0.8571428571428572,2.0,0.0,-0.33333333333333337,-0.33333333333333337,0.33333333333333326,1.0,,-0.4,1.0,-0.33333333333333337,-1.0,1.0,-0.4,-0.29268292682926833,-1.0,1.0,4.0,1.0,-0.30000000000000004,,0.09090909090909083,0.18493150684931514,-0.2962962962962963,-0.33333333333333337,-0.08333333333333337,0.0,1.0,,-1.0,1.0,-0.6,0.3500000000000001,,0.0,0.0,0.33333333333333326,-0.15000000000000002,0.0,-0.4,,0.33333333333333326,1.0,0.625,1.0,-1.0,,0.26315789473684204,,-0.06896551724137934,-1.0,2.0,,0.0,,,-0.8,1.6666666666666665,0.2857142857142858,-1.0,0.43333333333333335,0.4444444444444444,0.1428571428571428
2023-11-28,0.4444444444444444,0.10526315789473695,,5.0,0.27865168539325835,0.0,1.0,0.0,0.0,2.0,-0.1208791208791209,1.5,,3.0,0.33333333333333326,0.6666666666666667,2.5,0.5,-0.5,-1.0,,0.6666666666666667,-0.5,0.0,,0.25,-1.0,-0.4137931034482759,,0.0,-0.8,-0.33333333333333337,-0.1428571428571429,,-0.125,0.17341040462427748,-0.1578947368421053,1.0,0.4545454545454546,1.0,0.5,,,0.5,0.0,-0.11111111111111116,-0.33333333333333337,-0.2222222222222222,0.8333333333333333,0.0,-0.2941176470588235,0.30000000000000004,0.6666666666666667,,-0.25,-0.5,-0.15384615384615385,1.5,,,0.08333333333333326,,0.33333333333333326,,0.6666666666666667,,1.0,2.0,,6.0,0.125,0.22222222222222232,,-0.08139534883720934,-0.2564102564102564,0.125
2023-11-29,-0.3846153846153846,-0.4285714285714286,0.0,-1.0,-0.24956063268892792,0.10000000000000009,-0.1875,0.0,0.6666666666666667,-0.33333333333333337,0.050000000000000044,-0.6,0.0,0.0,-0.75,0.19999999999999996,-0.7142857142857143,-0.33333333333333337,0.8333333333333333,,,-0.6,0.0,-0.5,-1.0,0.0,,-0.23529411764705888,0.0,0.0,7.0,0.25,0.8333333333333333,,-0.33333333333333337,-0.13300492610837433,0.75,-0.5,0.0,1.5,-0.33333333333333337,,0.25,-1.0,1.0,0.125,1.5,0.1020408163265305,-0.18181818181818177,0.75,0.625,-0.3076923076923077,0.0,,-0.33333333333333337,1.0,0.18181818181818188,-0.4,,-1.0,0.15384615384615374,,0.19444444444444442,-1.0,-0.4,,-0.25,-0.33333333333333337,-1.0,-0.5714285714285714,-0.7777777777777778,-0.18181818181818177,,-0.16455696202531644,0.9310344827586208,2.111111111111111
2023-11-30,-0.125,0.41666666666666674,-1.0,,-0.2177985948477752,0.5454545454545454,-0.15384615384615385,0.5,1.0,0.5,-0.0357142857142857,2.0,0.0,-0.125,3.0,-0.33333333333333337,0.5,1.0,-0.36363636363636365,1.0,,-1.0,0.0,2.0,,0.3999999999999999,0.0,-0.3076923076923077,1.0,-1.0,-0.875,-0.12,-0.36363636363636365,,-0.5,-0.30113636363636365,-0.25,0.5,-0.375,-0.6,-0.5,,0.0,,-1.0,-0.03703703703703709,0.0,0.35185185185185186,-0.2222222222222222,0.5714285714285714,0.1282051282051282,1.1111111111111112,0.6666666666666667,,1.5,0.16666666666666674,-0.3076923076923077,-1.0,,,-0.33333333333333337,,-0.5581395348837209,,-1.0,,-0.33333333333333337,0.0,,0.33333333333333326,3.0,0.0,,0.09090909090909083,-0.3571428571428571,-0.8571428571428572
2023-12-01,0.5714285714285714,0.2941176470588236,,0.0,0.16467065868263475,-0.5294117647058824,1.0,-0.33333333333333337,-0.7,0.6666666666666667,-0.308641975308642,-0.6666666666666667,0.0,0.0,-0.5,0.0,0.33333333333333326,0.25,1.4285714285714284,-1.0,,,-1.0,0.0,0.0,1.1428571428571428,-1.0,-0.6666666666666667,2.0,,3.0,0.4545454545454546,0.0,,1.7142857142857144,0.04065040650406515,0.5714285714285714,-0.6666666666666667,0.6000000000000001,-0.5,0.0,,-0.19999999999999996,1.0,,0.23076923076923084,-0.19999999999999996,-0.23287671232876717,0.1428571428571428,-0.4545454545454546,-0.5,-0.42105263157894735,-0.52,,0.0,-0.2857142857142857,0.0,,-0.5,,0.1499999999999999,,0.5263157894736843,-0.4,,,0.5,-0.75,1.0,-0.5,-0.5,-0.33333333333333337,0.5,-0.125,0.22222222222222232,1.25
2023-12-02,0.18181818181818188,-0.5,-1.0,-1.0,-0.13624678663239076,-0.125,-0.4545454545454546,0.0,0.0,-0.4,0.0,0.0,-1.0,-0.4285714285714286,-0.5,0.5,-0.5,-0.6,-0.8235294117647058,,,-0.9090909090909091,,-0.33333333333333337,1.0,-0.6666666666666667,,1.0,-1.0,-0.75,-0.5,-0.59375,-0.8571428571428572,,-0.1578947368421053,0.109375,-0.4242424242424242,0.0,-0.125,-1.0,0.0,,-1.0,0.0,0.0,-0.28125,-0.25,-0.25,0.875,-0.5,-0.13636363636363635,0.09090909090909083,0.08333333333333326,,-0.8,0.0,-0.5555555555555556,0.33333333333333326,-1.0,,0.26086956521739135,,-0.03448275862068961,-1.0,-0.6666666666666667,,1.3333333333333335,0.0,0.5,1.5,0.25,-0.16666666666666663,-0.6666666666666667,0.0,-0.40909090909090906,-0.7777777777777778
2023-12-03,-0.07692307692307687,0.0,,,0.375,-0.4285714285714286,-0.41666666666666663,-0.5,0.33333333333333326,0.0,-0.017857142857142905,0.0,,1.0,0.0,-0.6666666666666667,0.5,-0.5,1.3333333333333335,,,2.0,-0.5,-0.5,-1.0,0.0,0.0,0.8333333333333333,,4.0,-0.5,0.3846153846153846,3.0,,-0.5625,0.10563380281690149,0.631578947368421,2.0,0.2857142857142858,,0.0,,,-1.0,2.0,-0.21739130434782605,-0.6666666666666667,0.33333333333333326,-0.06666666666666665,1.0,0.21052631578947367,-0.08333333333333337,0.46153846153846145,,1.0,0.0,0.75,0.25,,,0.17241379310344818,,0.03571428571428581,,3.0,,-0.5714285714285714,-1.0,-1.0,0.19999999999999996,0.3999999999999999,0.0,-1.0,0.031746031746031855,0.11538461538461542,3.5
2023-12-04,0.16666666666666674,0.0,-0.75,-1.0,-0.18181818181818177,0.5,0.5714285714285714,-1.0,0.5,0.0,0.6545454545454545,1.0,,-0.125,1.0,0.0,-1.0,3.0,1.7142857142857144,,,0.33333333333333326,-1.0,2.0,,-0.4,2.0,-0.5454545454545454,2.0,0.19999999999999996,1.0,0.5555555555555556,1.5,,0.5714285714285714,0.006369426751592355,-0.22580645161290325,1.0,-0.16666666666666663,2.0,1.0,,-0.33333333333333337,,-0.8333333333333334,0.5555555555555556,1.0,-0.1428571428571429,-0.5,0.8333333333333333,-0.08695652173913049,1.0,0.42105263157894735,,-0.5,0.3999999999999999,0.2857142857142858,0.19999999999999996,0.0,,-0.2941176470588235,,-0.06896551724137934,0.0,0.0,,0.33333333333333326,,,0.33333333333333326,0.1428571428571428,1.2000000000000002,,-0.0461538461538461,0.17241379310344818,0.0
2023-12-05,-0.2857142857142857,0.7272727272727273,-1.0,,0.23544973544973535,0.16666666666666674,0.5454545454545454,,0.0,0.33333333333333326,-0.05494505494505497,0.25,,0.2857142857142858,1.0,-0.5,,-0.5,-0.368421052631579,1.0,,0.25,,0.0,,2.0,-0.33333333333333337,1.0,0.0,-0.33333333333333337,-0.5,-0.1785714285714286,0.0,,1.727272727272727,-0.05696202531645567,0.04166666666666674,-0.6666666666666667,-0.06666666666666665,-0.6666666666666667,-0.5,,1.5,-0.6666666666666667,4.0,-0.1071428571428571,0.0,0.20833333333333326,0.5714285714285714,-0.2727272727272727,0.4285714285714286,-0.4545454545454546,-0.40740740740740744,,1.0,-0.5714285714285714,0.4444444444444444,0.0,0.0,,-0.20833333333333337,,0.33333333333333326,1.0,0.25,,-0.25,2.0,0.0,-0.25,-0.375,-0.4545454545454546,-0.5,0.6451612903225807,-0.08823529411764708,-0.33333333333333337
2023-12-06,0.10000000000000009,-0.1578947368421053,,-1.0,0.42826552462526757,0.0,-0.47058823529411764,-0.8,-0.5,-1.0,0.023255813953488413,-0.19999999999999996,-1.0,-0.4444444444444444,-0.75,4.0,-0.6,2.5,-0.41666666666666663,-1.0,,-0.19999999999999996,,0.33333333333333326,-0.5,-0.2222222222222222,-0.5,0.7,-0.33333333333333337,-0.5,5.0,0.04347826086956519,-0.7,,-0.3666666666666667,0.033557046979865834,-0.16000000000000003,-0.5,0.8571428571428572,3.0,-1.0,,0.0,-1.0,-0.19999999999999996,-0.24,3.0,0.1206896551724137,0.0,-0.125,-0.16666666666666663,0.33333333333333326,-0.375,,1.0,1.0,0.15384615384615374,0.33333333333333326,-1.0,,0.9473684210526316,,-0.16666666666666663,-0.25,-0.4,,0.33333333333333326,-0.6666666666666667,1.0,-0.5,0.3999999999999999,-0.5,0.0,-0.12745098039215685,0.25806451612903225,0.8333333333333333
2023-12-07,-0.5454545454545454,0.25,2.0,,-0.3073463268365817,0.2857142857142858,0.11111111111111116,1.0,3.0,,0.11363636363636354,-0.75,,0.0,0.0,-0.4,0.0,-0.1428571428571429,0.7142857142857142,,,1.0,1.0,-0.5,1.0,-0.1428571428571429,-1.0,0.2941176470588236,2.5,0.5,-0.5,0.29166666666666674,2.0,,-0.10526315789473684,0.11038961038961048,-0.2857142857142857,5.0,-0.1923076923076923,0.5,,,-0.4,,-0.75,0.1578947368421053,-0.375,-0.12307692307692308,-0.2727272727272727,-0.1428571428571429,0.24,0.1875,0.5,,-0.75,-0.16666666666666663,-0.33333333333333337,-0.125,,-1.0,-0.1351351351351351,,-0.06666666666666665,2.3333333333333335,0.33333333333333326,,0.75,1.0,-0.5,-0.33333333333333337,-0.8571428571428572,3.0,2.0,0.3932584269662922,0.17948717948717952,0.0
