Date,BTC,XRP,BNB,DOGE,ADA,TRX,LTC,LINK,BCH,EOS,ETC,MKR,ZEC,XLM,XMR,MANA,THETA,DASH,NEO,ELF,SNX,STORJ,STEEM,QTUM,VGX,ENJ,DGB,ZEN,ZRX,GLM,ZIL,BAT,GFT,GNO,IOTA,MED,LRC,POWR,AMB,WAVES,CVC,RVN,ONT,REN,STMX,XDC,DENT,ARK,IOST,BLZ,GAS,WAXP,NMR,ANT,OMG,ADX,RLC,VIC,LSK,SBD,ARDR,TRAC,PRO,BTG,MLN,CTXC,XVG,XNO,MTL,XEM,ICX,UQC,STRAX,DCR,SNT,SWFTC,UTK,PIVX,SYS,REQ,FUN,VIB,NULS,IDEX,MDT,BORG
2018-01-11,14050.5696063543,1.93361,22.11006761076647,0.01178359332667976,0.7274617292991923,0.11417243181734481,233.34334721111807,1.084600009579238,2560.7709820022765,12.353223682722907,33.69114942330523,1301.3224060538419,654.486,0.5771280911334775,367.972403285296,0.18194012027847964,,1040.703885727316,113.2090689371411,2.1351734340881325,,2.0826907865325794,4.668400088985285,46.1451,9.023343135530354,0.3510662004123766,0.09891100868949455,54.68369426181153,1.946629260813379,0.814589,,0.681562921109778,0.7646697009423934,339.3827528938697,3.442393432341802,,1.5151212736456545,1.4770747712434174,1.0755807974408693,10.6995,0.9348213660009891,,,,0.12276434803065141,,0.06837230089483415,8.15119,,,50.80324497420163,1.9316469553929423,43.92674661182,6.176651061787051,21.5291,2.7813605232622844,2.1139640449981076,,26.37282866240859,5.925975338506546,1.34727,,3.486687810553335,233.0897413533101,208.03,,0.14875910587876415,24.2248,5.17496,1.3496279984948887,9.42387376067003,2.09329602776515,16.767061041094713,106.84811132885189,0.40120930050772885,,0.9197276600159155,12.3373,0.7847396419806568,0.7896948463914896,0.130824,0.5180640990780094,7.387324727017423,,,
2018-01-12,14759.294629915,2.02577,23.914921777474607,0.013406427001536618,0.9623286418063227,0.11596416170985852,246.19188649019114,1.1189166788534954,2753.5913284658327,16.684080884761755,42.42269194901564,1408.7445306002385,694.369,0.7148524663777003,411.1707824874278,0.19507291456191764,,1102.7361415937028,131.2747960249162,2.013057754315777,,2.343920865968221,5.765388702505971,50.6115,8.512343060573363,0.4326876216211105,0.10890634474932251,56.85194595439635,2.347813453677077,0.91021,,0.787087013405044,0.9641919727450351,394.39209853337695,3.829615080848139,0.29167228855853794,1.5561886411712644,1.6643300544969208,1.083006939294116,11.3159,1.1247828917330198,,,,0.133196620201344,,0.0735492282561646,8.922,,,56.99278790823992,1.808171834072016,45.72362880889547,6.468349186935452,22.9886,3.058253985214585,4.053524849274957,,31.06324660403725,6.695546824920122,1.48421,,3.5792419809920455,262.75279502221184,221.909,,0.1687690372406381,24.4819,6.10346,1.494166849031763,10.599614434131164,2.021587953007309,19.839147566957834,123.07901498070932,0.48092829591595965,,0.9950667343514151,12.7553,0.845717619979732,0.8172017309732349,0.139962,0.5874675148565152,7.146138618846487,,,
2018-01-13,15193.3148979847,2.0225,23.564984313112777,0.012985428673917112,0.9379071855617376,0.10914446791001396,268.36811528589226,1.1661706267120107,2813.391336009015,18.79358546389613,43.7603933942977,1640.9677514792957,701.982,0.7088513630982703,480.450132895559,0.18886087346085473,,1154.9298916627804,148.7662283896541,1.9363603920789634,,2.443175115797262,6.599268633160497,54.207,8.655518500341564,0.3988242241255275,0.10783803153604234,59.49413559480757,2.496938829704508,0.969116,,0.8066492485728424,0.8882119270570062,398.86304820755646,4.083252126714073,0.24299575928137435,1.31852665198589,1.6489543467799996,1.1022920566947716,11.8019,1.2160616572292287,,,,0.14271509828287182,,0.06366299181720712,9.02666,,,64.47540626682292,1.7746717537186325,55.25765277638119,6.475410481976836,25.6207,3.0416450181030226,3.7294791895239503,,31.073112110872078,7.221373908450486,2.04358,,3.5998269184600855,378.6999215176969,240.933,,0.16571704539580082,21.5918,6.22203,1.565333385084797,10.55240534126064,2.2201094664762846,21.070766620416162,129.36634629753038,0.50566069567685,,0.847875764729108,12.8188,1.0311255350656936,0.8005072782261732,0.137549,0.6059539641667288,6.334964189357425,,,
2018-01-14,14476.5889713691,1.86561,21.993910234458383,0.012060585801368595,0.8418895265838228,0.08925850998755465,247.8011550075546,1.0641862131056514,2659.1092627106896,15.881748161804712,44.34392489236065,1464.618604974816,679.102,0.6585609133654325,416.5262978796929,0.16208830742589408,,1050.9275640553442,180.6163828835441,1.7618238448126253,,2.1210084997006433,6.158506451329079,53.8935,7.790629142375968,0.34161703155940987,0.0979272991674807,55.674341533497476,2.0909711263196744,0.915691,,0.6964775699962438,0.7438383181732005,368.16052997138996,3.8470584752490713,0.21741220571423703,1.397393882589286,1.471548268375522,0.9755137639924601,11.0995,1.0939018573248893,,,,0.12144376141859554,,0.060322884749945245,8.17825,,,84.21591279447374,1.5735047292766144,48.42116751475099,5.95018607422573,23.9823,2.8310550627914663,3.8978626140929493,,29.20898041389424,6.197184035127338,2.04358,,3.422036855345902,329.81052729926694,221.01,,0.1456789899091513,22.042,5.64261,1.4344320454316686,11.051107665494925,2.2520889002550013,21.095682746028707,118.0082921645197,0.45407949437418577,,0.7882676622313589,11.6712,0.9272925784366474,0.7963217311193039,0.13292,0.5809983129330133,6.079443536832083,,,
2018-01-15,14411.9977069182,1.66706,20.776410632506227,0.010383539628810808,0.8224040744826202,0.08046854144691835,241.1518060528049,0.9321538428398722,2522.191431725442,14.882865364320084,41.56634459128614,1218.746545143824,629.814,0.6292995565578285,432.4156172420143,0.1412232066873567,,979.0225875829447,198.38136805361725,1.4345152795389235,,1.9797028986004965,5.783807770724977,52.3016,6.844191754138656,0.311335872370653,0.08889769376105722,49.49050267201013,1.8292965789595161,0.97404,,0.7318793348611027,0.6408651278222506,338.53853614183475,3.6292090384486286,0.18110580999666243,1.1959119807726706,1.3446534692390217,0.8733143940242951,10.7512,1.030113133726384,,,,0.10376538144853176,,0.052341598728642504,7.77493,,,91.9402028340599,1.6113744159311598,41.097844446558376,6.262320075246232,22.6233,2.6799360382109,3.193891096796972,,28.508069052551516,6.606723743386833,2.04003,,2.9035509415823397,305.6060327696754,204.851,,0.12267374123231131,20.8062,6.17222,1.4475893606481511,10.456043060011057,2.183263064123738,21.953399149449208,111.34829571849312,0.4380902756270631,,0.6225706261520672,11.8766,0.8670832064314427,0.6766912696498818,0.122896,0.4926427778714831,5.458493439419405,,,
2018-01-16,11723.9135206658,1.19515,14.271789985128768,0.006955228955907206,0.6382177391603058,0.05513937251422896,189.47312838641994,0.7669852676254107,1802.0308220427094,11.069224393330352,30.034443028719263,1126.0845404966565,514.258,0.4558429996410159,325.29608548227543,0.09850803946427869,,765.4089691423536,148.0241211103145,1.1105637267888002,,1.3070774350091101,4.017241506817228,36.0238,6.196359654095257,0.19981606746614516,0.061326752051431885,41.76564987194933,1.6085314384816687,0.675464,,0.4982696146891589,0.42732259190139477,213.58563053503144,2.6202345316645985,0.12167430863440204,0.8878168683559379,0.9289891445599788,0.5915556194748959,8.39998,0.6873558198234035,,,,0.06928509115770012,,0.03400543837666207,5.6693,,,63.18751068495242,1.013596493394677,29.61806481568083,4.393880317098323,17.5821,1.8309140643218549,2.1293218486407723,,21.577701334156107,4.120416520807036,1.50067,,1.792198617433574,198.72768193030836,137.719,,0.08854347812776611,14.8858,4.18056,1.0655152641866426,7.659684758627514,1.630569135649674,15.3630395060016,84.9296631526686,0.31952261240149904,,0.6780593308983927,8.34023,0.614869169185982,0.5325710041524089,0.0831123,0.31914126936755294,3.9876781444716975,,,
2018-01-17,11415.3928442768,1.29116,14.588799163558992,0.00776645818123865,0.6495671614349702,0.07734211153937443,188.9409013269934,0.7178431073085161,1783.3999043673925,11.715402450850448,30.59887027857512,1108.2029352950472,500.903,0.490331113946438,325.0722459289927,0.14407450830323404,,807.6516965404498,144.4151131320144,1.3324941589803165,,1.317483672280059,4.149126034431656,37.1778,6.649838264109277,0.24400966022356077,0.06302356798706883,41.287071469137324,1.55906738226178,0.643499,,0.6020677180154919,0.492037326033784,219.84317221912664,2.754497625422884,0.12592546432693263,0.9366176088268556,1.0903784480922054,0.6271501913088089,8.14864,0.7171521605496157,,,,0.0732335229280928,,0.0517708936522346,6.13798,,,59.68404143069877,1.0745087470479249,29.671972541088078,4.425143614077426,18.0684,1.8433347822853507,2.018503939759475,,22.815157680396652,4.15854692412172,1.75748,,2.2093722112262544,199.11124398313706,152.117,,0.09353171385837997,17.086,4.03099,1.029416984118168,7.678190012465182,1.6445741155270528,15.19122696803674,87.9761022777459,0.3201939600202145,,0.6903232613698954,9.18797,0.6394476138847579,0.5610811751146937,0.0954827,0.3375090055350913,4.7129950985781495,,,
2018-01-18,11569.4249920858,1.61161,14.77328995370286,0.008052592195204092,0.671356127214076,0.08476283421245935,194.75533862933017,0.752922622567753,1764.423149102159,12.201847724961748,30.33482432219334,1559.9881116401477,489.314,0.5163488329224701,330.94946895710524,0.13597974764780746,,840.5797388179533,145.579121551712,1.4061478646466368,,1.5591113587733707,4.319059261684907,37.0634,6.916585986744385,0.24801015927366862,0.06593008407198822,42.39751167432752,1.6745093807233293,0.649327,,0.6010510322423741,0.4933484154732939,237.05955906173355,2.786987419783953,0.13474980088940075,0.9506186724643744,1.1460642191678414,0.6534809664289946,8.54722,0.7724052544878459,,,,0.07257998968073784,,0.048432911420870174,6.34663,,,57.0819296520367,1.2663191847546273,33.23433929691932,4.895564500356254,17.612,2.0052571570116773,2.2165142057396605,,23.368138039050823,4.245971266635534,1.46207,,2.744457057079389,202.5980039940266,183.698,,0.1160945011918384,17.9446,4.58561,1.0906369449795856,8.090825568834681,1.7393752562391047,14.884583385022863,84.32476062064438,0.33426784800111126,,0.6613638389002138,9.2127,0.6581247052204131,0.6213381655300348,0.11187,0.3542341209051248,5.592563241323376,,,
2018-01-19,11758.4693327652,1.54157,15.378966128349079,0.007995193410812805,0.6657514508348865,0.08247751635257258,194.58350142038915,0.8330064581917924,1801.5304449424086,12.644156989599097,31.565332983673194,1560.428360345593,521.698,0.5148648122823989,387.13478974720846,0.14282049288930396,,857.4981392306627,142.39031951973476,1.6653123318024388,,1.8058197364021982,4.904290065798854,39.0026,7.259762716650573,0.2527811196626761,0.06297959767401941,42.975003477520616,1.8555672075132674,0.701278,,0.6083126307949929,0.5342464170063921,262.34124334826686,2.711653589867307,0.14266663565057505,1.1698211107075536,1.2001089274357886,0.9371732849992552,8.7537,0.8009089869923123,,,,0.07168402723719561,,0.045494879117671444,6.35633,,,56.04201948403484,1.289322620074382,34.30837069258369,5.053796650946023,18.3167,2.2977740483934173,2.6358419832008875,,23.471930357499982,5.602663155610935,1.4049,,2.525638940773932,245.65907859345987,198.224,,0.10990730919481746,17.2665,5.47879,1.1106158510973347,8.615350987943724,1.674865246439645,15.16842053024016,106.28513902881502,0.3396965480662073,,0.6477095604688632,9.30718,0.668169563526666,0.5998559974850248,0.123102,0.37741800431752415,5.180806204143714,,,
2018-01-20,13260.2711872786,1.58205,16.82245256941068,0.008696029393049537,0.7340009347332741,0.08857148007391785,214.4069154795011,1.2726402950608287,2093.9222902780148,18.18322938312809,34.96847209036361,1798.7046133748158,555.079,0.5514678523689096,419.30470975045114,0.15484874390905914,,951.9260233699952,155.1241905161142,2.074320271076071,,1.9132309093881428,5.720062083079048,50.0925,7.640693676158027,0.26446061111838076,0.07080522839513281,44.658879854754815,2.1102050666300243,0.750282,,0.6771929023485369,0.5729217237545703,283.3411769964502,3.0639775940360376,0.13512700470049716,1.463691592128899,1.3329035789266717,0.9881033582137173,9.61839,0.9076773174617834,,,,0.08751778983603876,,0.04651869732064838,7.1227,,,61.919525303711275,1.2953011185470922,35.8184394290501,5.514450130128003,19.6845,2.4297373998287037,3.096517251680585,,26.384207173184983,7.396644262822128,1.42589,,2.4452849084158714,250.7554682153894,239.321,,0.11360893570564415,19.6417,5.802,1.2317803932837528,10.720550426882216,1.9651802997881207,16.729952864195166,123.44134188627393,0.35545209626408814,,0.6466415946204415,10.026,0.7929779555748969,0.6205867028085996,0.122749,0.40749358629078314,5.521251028267582,,,
2018-01-21,11703.5048628599,1.38127,14.401645763988126,0.0071966381682714645,0.6290330817666664,0.07290660327891434,191.5864761882356,0.9072286703188935,1799.0420207621435,15.413647147155007,31.790666829478134,1627.1574387337373,488.293,0.4713872998441989,362.90144062908803,0.12464989029834553,,828.8552826039959,133.7954099076522,1.6170305216520973,,1.5313318864332064,4.973352910924104,43.1618,6.4818051549564935,0.21788013472454332,0.05730643565316043,38.700548257881195,1.7427474277034412,0.624394,,0.5667722392330966,0.45816862552667437,234.6004475865744,2.7930999933778944,0.10103602250264695,1.1132440386894744,1.0967975945995607,0.8227146139654989,8.34863,0.7246590246475132,,,,0.0679345603989861,,0.041047723833402064,5.92001,,,50.69401454801873,1.1511815257971414,27.27232380087307,4.823620779179283,17.0248,1.9683284458970622,2.4478488074447773,,22.634048038267068,8.300109695471198,1.09224,,2.2210344387209,209.77659577230307,192.064,,0.10703981498475339,16.762,5.90248,1.0746854440402112,9.083140271664782,1.6809715104396346,13.556209164413204,103.49068153656607,0.2961853268370954,,0.6169907469052053,8.50371,0.6647731057190315,0.506941343843974,0.107053,0.34280152992059826,4.623556892368905,,,
2018-01-22,10991.5950130802,1.30411,13.183408210852003,0.006751655790840913,0.5813511689714357,0.07360993173777669,179.92105838110913,0.815217780236165,1634.0174628998718,15.363330320350512,28.64421090824278,1561.1736518331195,441.984,0.49044936253744414,318.0298748016881,0.12297558105648958,,767.6945935082166,124.955358714339,1.4454972358920404,,1.367325073165353,4.474712291417112,39.6505,6.0250380117082525,0.20215356633858783,0.05365612150891383,37.47072748253654,1.6954198161113527,0.564998,,0.5187518290056579,0.4359908460627532,206.5574287064077,2.4500301621101683,0.09366862306219323,1.0013840239626082,1.0055535225879804,0.7828368054510134,8.26461,0.6719274383857394,,,,0.06388490253049602,,0.03700902305193249,5.36769,,,47.46083481843109,0.9833253503269594,27.6121272546667,5.077584953413236,15.5223,1.831068052517206,2.2593819790839578,,21.671258016872187,7.160579352537214,0.995168,,2.1241508138845107,203.88926813402975,175.396,,0.09524052764652587,14.2734,5.34379,1.0015069729146528,8.246657250524311,1.9060762287631825,11.839746705946277,91.37221997979611,0.2787397537685766,,0.49589881807150527,8.75267,0.6519338029541035,0.47600682044383397,0.0982981,0.3153478185854816,4.320407958917962,,,
2018-01-23,10894.0009053405,1.34234,13.16548379005424,0.006644834704077421,0.5648508617693447,0.06900129660971706,178.04211170597296,0.812958191760613,1624.1609272846445,13.428899866460071,28.330892723605363,1557.3889233463376,445.657,0.4882799727976316,309.3324100362912,0.14619947955202203,,761.1769469311037,122.2412676848246,1.4371538372848083,,1.54850101315641,4.28859111492595,39.3218,6.0078275182545,0.22327014627439634,0.05526484317435527,35.87333906708762,1.5973170676187396,0.592605,,0.5887537136335776,0.46284054430754984,211.38670492602512,2.5172855410363386,0.08944157892970232,1.014717076008488,1.0671306133203053,0.8755894558795712,8.25247,0.6667826106881719,,,,0.06328059584602974,,0.03485909478796142,6.10976,0.03845844554992419,,45.07719671845884,1.0584387121103676,27.24155221773645,5.436271401233613,16.1922,1.859248949907914,2.558177536022134,,22.008250165997033,6.4532734860146705,1.05577,,2.430020053205469,189.62403771691464,188.882,,0.09364068043540616,14.2109,5.23493,0.9436849331622759,8.148552642162713,1.991776508466452,12.497234820019626,91.96006563607783,0.2783924758452156,,0.5029490251227142,12.2217,0.6263508746606252,0.49069199740489705,0.0979988,0.31526165247145016,4.4212903688365675,0.305561,,
2018-01-24,11277.1159704489,1.33309,13.555624316282572,0.0070292553235282405,0.6248776332409309,0.07032851946532716,178.96961254775655,0.7957870239137518,1638.0054374975166,14.852412578364719,29.232768317299534,1589.3745244188422,451.079,0.5704118240737873,323.68649824491683,0.1366425389703024,0.2168872957598479,784.7380656436918,136.19759397589564,1.806105839118652,,1.5742556977716191,6.001293628617296,40.4002,5.813847728387175,0.23075040403365005,0.05820248222833831,37.501866678754205,1.6652035708532673,0.617155,,0.5468487156540064,0.44826932017449517,240.134224923406,2.4317778279494133,0.09564938302859159,1.07638909678281,1.0664488468484588,0.8355982054924003,8.83387,0.6807471967572561,,,,0.06965134171015162,,0.035778543749688474,6.63718,0.1298286399924121,,49.318662056058564,0.9967053462329593,28.560523064991653,5.570980174773171,17.8942,1.9649865500777426,2.8027103462836975,,21.98845906193012,7.510166508209045,1.10537,,2.2235553654747786,191.6997079385825,188.443,,0.09358432685861257,15.0796,5.42011,0.9651233251877411,8.406061116956554,2.022936044836514,12.698561225366758,94.99149136672084,0.28797462276164815,,0.4845736901235471,10.6307,0.6348740691849951,0.4767358430032197,0.0996157,0.3373712795304029,4.597080086248696,0.289028,,
2018-01-25,11225.2544568853,1.30965,13.241262926733073,0.007561282941470744,0.63963832722956,0.06915843703255992,179.06314382212614,0.7616134945165636,1642.6441057235968,14.962271169694345,28.459192797968452,1486.2758872432223,469.406,0.61092841097626,317.14746323029766,0.144011788820983,0.29396893827576187,795.018446389443,138.51704332110356,2.3084864494690365,,1.5730112193613845,6.505689513097169,40.4047,5.5660005808860005,0.29251959825366997,0.05615067128157524,38.641132966313535,1.6313279598930193,0.571657,,0.5573654825220384,0.43865190039339813,230.32883855651156,2.3701331777387544,0.11324491325803814,1.0831974356156826,1.04851105116818,1.0109632284131338,9.01888,0.6863739186166531,,,,0.06826150386311552,,0.03482942106054096,7.34732,0.1007722117032087,,49.53620067856925,1.080144364720123,28.094997520143323,6.135601693893533,17.8288,1.9449297233031901,2.887925026175394,,22.686825000195977,7.255614119366699,1.07867,,3.0054360538377263,184.98195880676795,171.838,,0.09059292781797332,12.8467,5.48856,0.9451897722364433,7.873632941075474,1.951019206660717,12.750139476518216,91.4163497876187,0.30231234662710865,,0.44816541615015076,10.0888,0.6452092409255512,0.46686684842967513,0.0970725,0.33495243342640996,4.528312605159945,0.376302,,
2018-01-26,11044.9072365744,1.21336,13.07623699156532,0.007133016564644556,0.6206010251818365,0.06593614894141041,175.06149796221538,0.7066018710304,1587.515108193545,15.047846702196429,28.181894567909026,1480.7689158230578,452.787,0.6293344624241071,324.6185345488618,0.13620427862975973,0.2956980337018605,777.2004777873249,137.1750470582816,2.078853404519695,,1.5210607343165685,6.157954685719342,39.3765,5.258010334158664,0.27504319219451623,0.054481910201391745,42.14297808783419,2.034513678887078,0.546806,,0.5573519810189955,0.4895166789880992,217.2749967302533,2.3618379996081145,0.10436328292890122,1.079864767495452,1.0028681613019468,1.0652411534015553,8.79083,0.6711992073272026,,,,0.08245351143595275,,0.03300838171288986,6.70109,0.09158518015639096,,49.21708045979273,1.0273393798398607,26.379722524847047,6.602410001360176,16.3884,1.9462056998588824,2.621552755409168,,21.146833848603908,6.625584874397097,0.948075,,3.6165544157362977,177.19509473802557,167.258,,0.08746629075370439,17.2247,4.9181,0.82112983099103,7.868721677285139,1.9780129324556592,13.359989501265366,89.67235737768831,0.2885554793481819,,0.45234412400518503,9.64004,0.616358472205025,0.44685747383129815,0.0946534,0.3268663315665841,4.7338736269009365,0.375055,,
2018-01-27,11456.2135062799,1.23119,13.338049921339444,0.007365827882483259,0.625463721730052,0.06879186689692778,179.6483041294699,0.8313773087220179,1638.7858552798177,14.755230346904137,28.233778347948114,1404.8949461470088,457.225,0.6224182787903286,326.8994472464488,0.14096057431129697,0.26127898251737536,777.438798012232,139.88693047968272,1.968370287214368,,1.5351220785709079,6.074872482012375,39.8855,5.726233185818826,0.27532919818801554,0.057258649086217264,45.032017150790914,2.0117230553894796,0.578527,,0.6149861179344132,0.4738791047374363,225.40092976703082,2.467108702515534,0.10076549919212371,1.1468676780891127,1.0248282599001357,1.0609366664529767,9.29225,0.736913633233148,,,,0.10536147872040148,,0.034101647879230146,6.65667,0.09045426688309355,,50.244021600463284,0.6453695912543536,28.335492577670376,7.089585686862559,16.0585,2.0226228373463475,2.7061065222328655,,23.12043617859868,6.99479956525677,0.982593,,3.626893145709993,177.01581611032623,175.299,,0.09134917065747683,18.718,5.14473,1.0659462931011041,7.863192170913964,1.9580656672439525,14.918917627739312,92.48351756383,0.28936166310927103,,0.4681686022507216,9.94312,0.6593068129918941,0.48018658537341313,0.106157,0.41179543109383987,4.85571409524066,0.409674,,
2018-01-28,11665.6969300847,1.41666,13.509325087662313,0.007463308935343168,0.6305763664855509,0.06509433533973356,191.9302770791985,0.7619347513558986,1737.9160354741914,15.117420687126975,32.09231670105955,1494.3249126029318,472.56,0.6156763800994806,329.95196374516837,0.1387527785091451,0.2956698509161049,812.8462696917668,150.70042749849782,1.9908322493347708,,1.6145140415737986,6.014228465723748,43.8329,5.401210862556501,0.26618724695750123,0.06499746086444827,49.6614209731871,1.9791915631175279,0.59246,,0.6523941699463387,0.46350294624442306,239.88353109580257,2.530853091864237,0.0977621660005716,1.0662324451253586,1.0410884597095709,1.0362441268523417,9.22484,0.713067776546119,,,,0.09100907832817476,,0.034010463326428236,6.63988,0.07612920437229631,,51.684454249446084,0.6625366157511925,29.937661697889173,6.442305229304346,17.1009,1.979878344238894,2.7009799696649357,,23.19321237078211,6.873354365743677,1.01072,,3.193281985900699,187.98142974316482,198.422,,0.09209842948796254,19.7193,5.09143,1.0046953480338081,9.425756452093518,2.10607952641411,14.261798847982378,93.56778644652863,0.295757766681776,,0.4282833666695173,10.1364,0.6821573709736466,0.4849597501932212,0.100273,0.5979421390373902,4.848262014506488,0.306798,,
2018-01-29,11157.6638878978,1.31967,12.714301970207767,0.0069041847391909505,0.5924707176465416,0.0633302896350999,179.2810953229547,0.6945892695385708,1642.4370033311743,13.950836902931414,30.418252347816786,1432.8769091850154,448.219,0.5735735840050118,315.81855629101125,0.1339128047714287,0.27909208496396753,765.4686082473115,165.29966840715298,2.0857690479656403,,1.4707772368795908,5.568566101947392,43.3942,4.560779641066622,0.2638355655192831,0.06175063837719614,50.233951979500354,1.8425687110510474,0.552469,,0.6053741894232215,0.4201343764509977,228.2236074365924,2.5460297818319284,0.09119034868866797,1.0206460659774441,1.0008982169998732,0.9891647978898748,8.73596,0.6692591453906123,,,,0.08591401193681307,,0.042233392260463236,6.687,0.07017924843828137,,69.60581813328909,0.5824218487636493,26.81886913600315,6.681082699199253,16.9094,1.9079313857634994,2.596435753658019,,22.502226288247062,6.324306245504295,0.9955527559744006,,2.9299265857337247,179.68063424992337,201.623,,0.08477741929244197,18.5388,4.79299,0.9191229195727338,9.415038971240392,1.962375095001549,14.415675997484916,98.29373163374265,0.2773193991396697,,0.39240699606425383,9.38142,0.6378296196438928,0.4505716913762687,0.0947557,0.47615431473313546,4.440146705655574,0.291534,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.89720295583122,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,30.369543459303255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.57037201426266,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,443.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.683120088592545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4476671648526507,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.027,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.418725181516891,,,
2018-01-30,,,,,,0.06315782032968759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,0.6938588065022635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41546337430212854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0218023811687924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0937479,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2407143809434,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9260352150390114,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,1429.383773894245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,2.0039536320572005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5739419980049336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,1.31231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.45832576161215,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.282668,,
2018-01-30,,,,,,,,,,,,,,,314.3769490001274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06155906846491969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.312839816168373,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38994472869859037,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6365842506638236,,,,,,,
